timestamp,total_open_events,event_ticker,series_ticker,sub_title,title,collateral_return_type,mutually_exclusive,category,strike_date
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-25172A2,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress, Best Animated Feature, Best International Feature Film and Best Original Screenplay","2025 Oscars for Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress, Best Animated Feature, Best International Feature Film and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2516CA0,KXOSCARWINNERS,"In 2025, Best Actor, Best Director, Best Animated Feature and Best International Feature Film","2025 Oscars for Best Actor, Best Director, Best Animated Feature and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2516BA8,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress, Best Animated Feature and Best Adapted Screenplay","2025 Oscars for Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress, Best Animated Feature and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2516B87,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actor and Best Original Screenplay","2025 Oscars for Best Picture, Best Supporting Actor and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2515EB5,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress, Best Supporting Actress, Best International Feature Film, Best Original Screenplay and Best Adapted Screenplay","2025 Oscars for Best Actor, Best Actress, Best Supporting Actress, Best International Feature Film, Best Original Screenplay and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-25158D3,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress, Best Supporting Actress, Best Director and Best Adapted Screenplay","2025 Oscars for Best Actor, Best Actress, Best Supporting Actress, Best Director and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2515578,KXOSCARWINNERS,"In 2025, Best Picture, Best Original Screenplay and Best Adapted Screenplay","2025 Oscars for Best Picture, Best Original Screenplay and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2514FE9,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress, Best Animated Feature, Best Original Screenplay and Best Adapted Screenplay","2025 Oscars for Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress, Best Animated Feature, Best Original Screenplay and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2514E6B,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress, Best Supporting Actor, Best International Feature Film, Best Original Screenplay and Best Adapted Screenplay","2025 Oscars for Best Actor, Best Actress, Best Supporting Actor, Best International Feature Film, Best Original Screenplay and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2513CE9,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress, Best Supporting Actor, Best Supporting Actress, Best Director, Best International Feature Film and Best Adapted Screenplay","2025 Oscars for Best Actor, Best Actress, Best Supporting Actor, Best Supporting Actress, Best Director, Best International Feature Film and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2512C95,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actress, Best Director, Best Animated Feature, Best Original Screenplay and Best Adapted Screenplay","2025 Oscars for Best Picture, Best Supporting Actress, Best Director, Best Animated Feature, Best Original Screenplay and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2512AB4,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actress, Best Director, Best Animated Feature and Best International Feature Film","2025 Oscars for Best Picture, Best Actor, Best Supporting Actress, Best Director, Best Animated Feature and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2512A2D,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress, Best Animated Feature, Best International Feature Film, Best Original Screenplay and Best Adapted Screenplay","2025 Oscars for Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress, Best Animated Feature, Best International Feature Film, Best Original Screenplay and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-25129B5,KXOSCARWINNERS,"In 2025, Best Picture, Best Director and Best Animated Feature","2025 Oscars for Best Picture, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-25126DA,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress, Best International Feature Film and Best Original Screenplay","2025 Oscars for Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress, Best International Feature Film and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-251206E,KXOSCARWINNERS,"In 2025, Best Actress, Best Director, Best Animated Feature, Best International Feature Film, Best Original Screenplay and Best Adapted Screenplay","2025 Oscars for Best Actress, Best Director, Best Animated Feature, Best International Feature Film, Best Original Screenplay and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2511BD3,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress, Best International Feature Film and Best Adapted Screenplay","2025 Oscars for Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress, Best International Feature Film and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2511BA3,KXOSCARWINNERS,"In 2025, Best Animated Feature, Best International Feature Film and Best Original Screenplay","2025 Oscars for Best Animated Feature, Best International Feature Film and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2511AA9,KXOSCARWINNERS,"In 2025, Best Director and Best Animated Feature",2025 Oscars for Best Director and Best Animated Feature?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-25115D7,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress, Best Supporting Actress, Best Director and Best Original Screenplay","2025 Oscars for Best Picture, Best Actor, Best Actress, Best Supporting Actress, Best Director and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-251139D,KXOSCARWINNERS,"In 2025, Best Actress and Best Adapted Screenplay",2025 Oscars for Best Actress and Best Adapted Screenplay?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2510D78,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best International Feature Film and Best Original Screenplay","2025 Oscars for Best Picture, Best Actor, Best International Feature Film and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-251077B,KXOSCARWINNERS,"In 2025, Best Actor, Best Supporting Actress, Best Director and Best Original Screenplay","2025 Oscars for Best Actor, Best Supporting Actress, Best Director and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-251050B,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actor, Best Director, Best International Feature Film and Best Adapted Screenplay","2025 Oscars for Best Picture, Best Actor, Best Supporting Actor, Best Director, Best International Feature Film and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-25104FB,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Director, Best Animated Feature and Best Original Screenplay","2025 Oscars for Best Picture, Best Actor, Best Director, Best Animated Feature and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-2510488,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress, Best Director and Best Animated Feature","2025 Oscars for Best Picture, Best Actor, Best Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-25103BB,KXOSCARWINNERS,"In 2025, Best Actress, Best Supporting Actor, Best Director, Best International Feature Film and Best Original Screenplay","2025 Oscars for Best Actress, Best Supporting Actor, Best Director, Best International Feature Film and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250FDB0,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress, Best International Feature Film and Best Original Screenplay","2025 Oscars for Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress, Best International Feature Film and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250FC48,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actress, Best Director, Best International Feature Film and Best Original Screenplay","2025 Oscars for Best Picture, Best Supporting Actress, Best Director, Best International Feature Film and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250F6A2,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress, Best Director, Best International Feature Film and Best Original Screenplay","2025 Oscars for Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress, Best Director, Best International Feature Film and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250F28C,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress and Best Director","2025 Oscars for Best Picture, Best Actor, Best Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250E63A,KXOSCARWINNERS,"In 2025, Best Actress, Best Supporting Actress, Best Director and Best Animated Feature","2025 Oscars for Best Actress, Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250E534,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress, Best Supporting Actor, Best Director, Best Animated Feature, Best International Feature Film and Best Original Screenplay","2025 Oscars for Best Actor, Best Actress, Best Supporting Actor, Best Director, Best Animated Feature, Best International Feature Film and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250DDE1,KXOSCARWINNERS,"In 2025, Best Actor, Best Supporting Actor and Best International Feature Film","2025 Oscars for Best Actor, Best Supporting Actor and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250DA58,KXOSCARWINNERS,"In 2025, Best Actor, Best Supporting Actress and Best Adapted Screenplay","2025 Oscars for Best Actor, Best Supporting Actress and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250D81E,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actor, Best Director, Best Animated Feature and Best Original Screenplay","2025 Oscars for Best Picture, Best Supporting Actor, Best Director, Best Animated Feature and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250D4FC,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress, Best Supporting Actor, Best Director, Best Animated Feature, Best Original Screenplay and Best Adapted Screenplay","2025 Oscars for Best Picture, Best Actor, Best Actress, Best Supporting Actor, Best Director, Best Animated Feature, Best Original Screenplay and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250D479,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actress, Best Director, Best International Feature Film, Best Original Screenplay and Best Adapted Screenplay","2025 Oscars for Best Picture, Best Actor, Best Supporting Actress, Best Director, Best International Feature Film, Best Original Screenplay and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250C92F,KXOSCARWINNERS,"In 2025, Best Picture, Best Director, Best Animated Feature and Best Adapted Screenplay","Oscars for Best Picture, Best Director, Best Animated Feature and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250C52F,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Director and Best Original Screenplay","2025 Oscars for Best Picture, Best Actress, Best Director and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250C2C7,KXOSCARWINNERS,"In 2025, Best Actress, Best Supporting Actress, Best Animated Feature and Best Adapted Screenplay","2025 Oscars for Best Actress, Best Supporting Actress, Best Animated Feature and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250B95F,KXOSCARWINNERS,"In 2025, Best Actress, Best Supporting Actor, Best Animated Feature, Best International Feature Film and Best Original Screenplay","2025 Oscars for Best Actress, Best Supporting Actor, Best Animated Feature, Best International Feature Film and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250B72A,KXOSCARWINNERS,"In 2025, Best Supporting Actress, Best Director, Best Animated Feature, Best International Feature Film and Best Original Screenplay","2025 Oscars for Best Supporting Actress, Best Director, Best Animated Feature, Best International Feature Film and Best Original Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250B686,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actor, Best Animated Feature and Best Adapted Screenplay","2025 Oscars for Best Picture, Best Supporting Actor, Best Animated Feature and Best Adapted Screenplay?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-24T17:08:58.469013,1936,KXOSCARWINNERS-250B529,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actor and Best International Feature Film","2025 Oscars for Best Picture, Best Supporting Actor and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
